name,address1,address2,city,state,zip,phone,type,url
"Anarchy Brew Co.","Whitehouse Farm Centre Stannington","Northumberland, United Kingdom",,,,"44 01670 789 755",micro,http://anarchybrewco.com/
"Arbor Ales","181 Easton Rd","Bristol, United Kingdom",,,,"+44 117 329 2711",micro,
"Archers Ales LTD","Penzance Dr","Swindon, Wilts, United Kingdom",,,,"(179) 387-9929",micro,
"Arran Brewery","Cladach Isle of Arran","Brodick, United Kingdom",,,,"+44 1770 302353",micro,http://www.arranbrewery.com
"Ascot Ales Ltd","Unit 5 Compton Place Business Centre Surrey Avenue","Camberley, United Kingdom",,,,"+44 1276 686696",micro,
"Ashleyhay Brewery","New Buildings Farm Lane End","Ashleyhay, United Kingdom",,,,,micro,https://www.facebook.com/ashleyhaybrewery.co.uk
"Ashover Brewery","Unit 1 Kershaw Buildings Derby Road Business Park","Clay Cross, United Kingdom",,,,"+44 1246 251859",micro,
"Atom Brewing Co.","Malmo Rd","Hull, United Kingdom",,,," +44 1482 820572",micro,http://www.atombeers.com/
"Axholme Brewing Company","7 Lakes Country Side Park Wharf Road","Scunthorpe, United Kingdom",,,,"+44 1724 781804",micro,
"Baa Brewing Ltd.","Unit 4, Station Yard Industrial Estate","Chepstow, United Kingdom",,,,,micro,
"BAD Co. Brewing","3 Dishforth Airfield North Hill Road","Dishforth, United Kingdom",,,,"+44 1423 324005",micro,http://wearebad.co
"Bad Seed Brewery","7 Rye Close Malton","North Yorkshire, United Kingdom",,,,"01653 695 783",micro,http://www.badseedbrewery.com/
"Baildon Brewing Company","Unit D Tong Park Business Centre Otley Road","Baildon, United Kingdom",,,,"07914 025 148",micro,http://baildonbrewing.co.uk/
"Bank Top Brewery","The Pavilion Ashworth Lane","Bolton, United Kingdom",,,,"+44 1204 595800",micro,
"Barney's Beer","1 Summerhall Place","Edinburgh, United Kingdom",,,,"+44 7512 253660",micro,http://barneysbeer.co.uk/
"Barngates Brewery-The Drunken Duck Inn",Barngates,"Ambleside, United Kingdom",,,," +44 15394 36347",micro,http://www.drunkenduckinn.co.uk
"Barrell & Sellers","Spring Farm St Cross South Elmham","Harleston, United Kingdom",,,,"07788 561455",micro,
"Barum Brewery","Reform St","Barnstaple, United Kingdom",,,," +44 1271 329994",micro,
"Bass Brewers","Manor Park","Alton, United Kingdom",,,,04520541177,regional,
"Battledown Brewing Co","London Road Dowdeswell","Charlton Kings, United Kingdom",,,,"+44 7734 834104",micro,http://www.battledownbrewery.com
"Battlefield Brewery Ltd","Harlescott Lane","Shrewsbury, United Kingdom",,,,"+44 1743 465000",micro,
"Bays Brewery","Aspen Way","Paignton, United Kingdom",,,,"+44 1803 555004",micro,
"Beartown Brewery","Bromley House Spindle Street","Congleton, United Kingdom",,,,"44 1260 299964",micro,
"Beat Ales","Old Coach House Church Road","North Curry, United Kingdom",,,,"+44(0)7821 132 297",micro,
"Beath Brewing Ltd.","54 Foulford Rd.","Cowdenbeath, United Kingdom",,,,"+44 7792 369678",micro,http://www.beathbrewing.com/
"Beavertown Brewery","Unit 17-18 Lockwood Industrial Park","Tottenham Hale, United Kingdom",,,,"+44 20 8525 9884",regional,http://www.beavertownbrewery.co.uk
"Beehive Brae","3/3 Etna Estate Clamp Road","Wishaw, United Kingdom",,,,"01698 580 572",micro,http://beehivebrae.uk
"Beeston Brewery","Fransham Road Farm Beeston","Kings Lynn, United Kingdom",,,,"+44 1328 700844",micro,
"Bellfield Brewery Ltd","46 Stanley Place Abbeyhill","Edinburgh, United Kingdom",,,,"44 (131) 656-9390",contract,http://www.bellfieldbrewery.com
"Bellingers Brewery","Station Road","Grove, United Kingdom",,,,"+44 1235 772255",micro,
"Bespoke Brewing Company","The Mews Brook Street","Mitcheldean, United Kingdom",,,,"+44 1594 546426",micro,
"Bewdley Brewery Limited","Unit 7, Bewdley Craft Centre Lax Lane","Bewdley, United Kingdom",,,,"01299 405148",micro,
"Bexley Brewery Ltd","18 Manford Industrial Estate Manor Road","Erith, United Kingdom",,,,"+44 1322 337368",micro,
"Big Beer Co TA Left Handed Giant Brewing","Unit 8 & 9 Wadehurst Industrial Park","Bristol, United Kingdom",,,,,micro,
"Big Bog Brewing Company","74 Venture Point West Evans Road","Speke, United Kingdom",,,,"+44 151 558 0290",micro,
"Big Clock Brewery","1 Manchester Road","Accrington, United Kingdom",,,,"+44 1254 393938",micro,
"Big Hand Brewing Company Ltd","Unit A1 Abbey Close Redwither Business Park","Wrexham, United Kingdom",,,,"+44 1978 660709",micro,https://www.facebook.com/bighandbrewing/
"Big Smoke Brew Co","87 Maple Road","Surbiton, United Kingdom",,,," +44 20 8339 9721",micro,
"Billericay Brewing Company","54c Chapel Street","Billericay, United Kingdom",,,,"44 01277 500 121",micro,
"Binghams Brewery Ltd","Ruscombe Twyford","Readin, United Kingdom",,,,"+44 118 934 4376",micro,
"Bingley Brewery","Unit 2 Old Mill Yard Shay Lane","Bradford, United Kingdom",,,,"+44 1535 274285",micro,http://www.bingleybrewery.co.uk/
"Bishop's Crook Brewery","Woodcroft Close Penwortham","Preston, United Kingdom",,,,"07977 220742",micro,
"Bitter End Brewing Co","15 Kirkgate","Cockermouth, United Kingdom",,,,"+44 1900 828993",micro,
"Black Country Ales","69 Third Avenue Pensnett Trading Estate","Kingswinford, United Kingdom",,,," 01384 401820",micro,
"Black Dog Brewery LTD","St Hildas Business Centre","Whitby, N Yorkshire, United Kingdom",,,,"+44 194-782-1467",contract,http://www.synthesys.co.uk/black_dog/index.htm
"Black Hole Brewery","Unit 63GF, Imex Business Park Shobnail Road","Burton-upon-Trent, United Kingdom",,,,,micro,http://www.blackholebrewery.co.uk/
"Black Iris Brewery","Unit 1 Shipstone Street","Nottingham, United Kingdom",,,,"+44 115 979 1936",micro,https://www.facebook.com/blackiris.brewery
"Black Isle Brewery","Old Allangrange","Munlochy, United Kingdom",,,,"+44 1463 811871",micro,http://www.blackislebrewery.com
"Black Paw Brewery Ltd.","Westgate Road","Bishop Auckland, United Kingdom",,,,"+44 1388 602144",micro,http://www.blackpawbrewery.co.uk/
"Black Rock Brewing","6C Empire Way","Falmouth, United Kingdom",,,,"+44 1326 379477",micro,
"Black Sheep Brewery","Wellgarth House Crosshills","Wellgarth Court, United Kingdom",,,,"+44 1765 689227",micro,http://www.blacksheepbrewery.co.uk
"Black Tor Brewery","Unit 5 Gidleys Meadow Christow","Exeter, United Kingdom",,,,"+44 1647 252120",micro,
"Black Wolf Brewery","7c Bandeath Industrial Estate","Throsk, United Kingdom",,,,"+44 1786 817000",micro,http://blackwolfbrewery.com/
"Blackedge Brewing Company Ltd","Moreton Mill Hampson Street","Horwich, United Kingdom",,,,"+44 1204 692976",micro,
"Blackhill Brewery","Unit 1a Pontop Centre Hare Law Industrial Estate","Stanley, United Kingdom",,,,"+44 1207 230632",micro,http://www.blackhillbrewery.com/
"Blackjack Beers Ltd","Irk St","Manchester, United Kingdom",,,,"+44 161 819 2767",micro,
"Blindmans Brewery","Talbot Farm Leighton","Frome, United Kingdom",,,," +44 1749 880038",micro,
"Blue Bee Brewery Ltd.","Unit 29-30 Hoyland Road Industrial Estate","Sheffield, United Kingdom",,,,"+44 7375 659349",micro,http://bluebeebrewery.co.uk
"Blue Monkey Brewing Ltd","10 Pentrich Road Giltbrook Industrial Park","Nottingham, United Kingdom",,,,"+44 115 938 5899",micro,
"Bluestone Brewing Co.","Tyriet Cilgwyn","Newport, United Kingdom",,,,"01239 820 833",micro,
"Blythe Brewery","Blythe House Farm Lichfield Road","Rugeley, United Kingdom",,,,"+44 7773 747724",micro,
"Bobage Brewing Co.","P.O. Box 96 Leeds","West Yorkshire, United Kingdom",,,,"+44 7582 409682",micro,http://www.bobagebrewing.co.uk/
"Bollington Brewing Company","Adlington Road Bollington","Cheshire, United Kingdom",,,,"+44 1625 575380",micro,
"Borough Brewery (Neath)","2 New Henry Street","Neath, United Kingdom",,,,"+44 1639 644902",micro,
"Boss Brewing Company","14 Worcester Court Mannesmann Close","Swansea, United Kingdom",,,,"07825 525 735",micro,
"Bosun's Brewing Company","Unit C2 Wakefield Commercial Park Bridge Road","Wakefield, United Kingdom",,,,"+44 1924 671881",micro,http://www.bosunsbrewery.co.uk/
"Botley Brewery","Botley Flour Mills Mill Hill","Botley, United Kingdom",,,," +44 7909 337212",micro,
"Bowland Brewery","Holmes Mill Greenacre Street","Clitheroe, United Kingdom",,,,"+44 1200 443592",micro,
"Bowman Ales Ltd","Wallops Wood Sheardley Lane","Droxford, United Kingdom",,,,"+44 1489 878110",micro,
"Box Social Brewing","Units 1-3 Winnings Courtyard Newburn","Newcastle Upon Tyne, United Kingdom",,,,"+44 191 267 1295",micro,http://www.boxsocial.pub/
"Box Steam Brewery","15 The Midlands Holt","Trowbridge, United Kingdom",,,,"+44 1225 782700",micro,
"Bradfield Brewery Ltd","Watt House Farm High Bradfield","Sheffield, United Kingdom",,,,"+44 114 285 1118",micro,
"Bradford Brewery","West 3SH 22 Rawson Road","Bradford, United Kingdom",,,,"+44 1274 397054",micro,
"Bragdy Nant Brewery","The Outbuildings Penrhwylfa","Maenan, United Kingdom",,,,"07723 036862",micro,
"Bragdy Twt Lol","Unit B27","Trefforest, United Kingdom",,,,,micro,
"Brampton Brewery","Unit 5 Chatsworth Business Park Chatsworth Road","Chesterfield, United Kingdom",,,,"+44 1246 221680",micro,
"Brandon Brewery","76 High Street","Brandon, United Kingdom",,,,"44 07876 234 689",micro,
"Brass Castle Brewery Ltd","10A Yorkersgate","Malton, United Kingdom",,,,"01653 698683",micro,
"Braunton Brewery","Unit 9 Chivenor Business Park","North Devon, United Kingdom",,,,,micro,
"Brecon Brewing","Brecon Enterprise Park","Brecon, United Kingdom",,,,"+44 1874 620800",micro,
"Brentwood Brewing Co Ltd","Calcott Hall Farm Ongar Road","Brentwood, United Kingdom",,,,"01277 200483",micro,
"BrewDog PLC","Balmacassie Industrial Estate Balmacassie Drive","Ellon, United Kingdom",,,,"+44 1358 724924",regional,
Brewmeister,"Isla Bank Mills","Keith, United Kingdom",,,,"+44 1542 488006",micro,http://keithbrewery.co.uk/
"Brewshed Brewery"," 3 The St Ingham","Bury St Edmunds, United Kingdom",,,,"01284 848066",micro,
"Briarbank Brewing Company Ipswich","70 Fore Street","Ipswich, United Kingdom",,,,"+44 1473 284000",micro,http://briarbank.org
"Brick Brewery","Blenheim Grove","London, United Kingdom",,,,"+44 7747 787636",micro,
"Bridestones Brewing","Smithy Farm Blackshaw Head","Hebden Bridge, United Kingdom",,,,"+44 1422 847104",micro,
"Bridgehouse Brewery Ltd.","Aireworth Rd","Keighley, United Kingdom",,,,"01535 642893",micro,
"Brightside Brewing Company","Dale Industrial Estate Radcliffe","Manchester, United Kingdom",,,," +44 161 725 9644",micro,
"Brimstage Brewing Company Ltd","Home Farm Brimstage Lane","Wirral, United Kingdom",,,,"0151 342 1181",micro,
"Brinkburn Street Brewery Ltd.","Quayside I4 Ouseburn Building","Newcastle Upon Tyne, United Kingdom",,,,"0191 2600688",micro,http://www.brinkburnbrewery.co.uk/
"Brixton Brewery","Arch 547 Brixton Station Road","London, United Kingdom",,,,"+44 20 3609 8880",micro,
"Broughton Ales Ltd","Main Street","Broughton Village, United Kingdom",,,,"+44 1899 830345",micro,http://www.broughtonales.co.uk
"Bude Brewery","14c Kings Hill Industrial Estate","Bude, United Kingdom",,,,"+44 1288 359937",micro,
"Burton Bridge Brewery","24 Bridge St","Burton upon Trent, Staffs, United Kingdom",,,,"(128) 351-0573",micro,
"Burton Bridge Brewery","24 Bridge Street","Burton-on-Trent, United Kingdom",,,,"+44 1283 510573",micro,
"Burton Town Brewery","Unit 8 Falcon Close","Burton Upon Trent, United Kingdom",,,,"44 1283 510839",micro,
"Buxton Brewery Co","Unit 4B Staden Business Park","Buxton, United Kingdom",,,,"44 (111) 111-1111",micro,http://www.buxtonbrewery.co.uk
"Buxton Brewery Co Ltd","4A-4B Staden Business Park Staden Ln","Staden , United Kingdom",,,,"+44 1298 24420",micro,
"By The Horns Ltd","25 Summerstown","London, United Kingdom",,,,"+44 20 3417 7338",micro,
"Byatt's Brewery Ltd","Unit 10, Lythalls Lane Lythalls Lane Industrial Estate","Coventry, United Kingdom",,,,,micro,
"Cader Ales Limited T/A CWRW Cader","Unit 4 Marian Mawr Enterprise Park","Dolgellau, United Kingdom",,,,"07931 734655",micro,
"Cairngorm Brewery Co Ltd","Unit 12 Dalfaber Industrial Estate","Aviemore, United Kingdom",,,,"+44 1479 812222",micro,
"Calverley's Brewery","23A Hooper Street","Cambridge, United Kingdom",,,,"+44 1223 312370",micro,
"Calvors Brewery","Home Farm Coddenham Green","Ipswich, United Kingdom",,,,"+44 1449 711055",micro,
"Camden Town Brewery","55-59 Wilkin St Mews","London, United Kingdom",,,,"+44 20 7485 1671",regional,
"Canopy Beer Co","Arch 1127 Bath Factory Estate 41 Norwood Road","London, United Kingdom",,,,"+44 20 8671 9496",micro,
"Captain Cook Brewery","The White Swan 1 West End","Stokesley, United Kingdom",,,,01642710263,micro,
"Carlisle Brewing Company","12A Kingstown Broadway Unit 2","Carlisle, United Kingdom",,,,"+44 1228 594959",micro,
"Carlsberg-Tetley Brewing Ltd.","Jacobsen House 140 Bridge Street","Northampton, United Kingdom",,,,"(+44) 1604 668866",large,http://www.carlsberg.co.uk
"Caythorpe Brewery","C/o The Black Horse 29 Main Street","Caythorpe, United Kingdom",,,,"01159 664933",micro,
"Cerddin Brewery","Maesteg Road","Maesteg, United Kingdom",,,,"+44 1656 732476",micro,
"Cerne Abbas Brewery","2 Mill Ln","Cerne Abbas, United Kingdom",,,,"+44 7506 303407",micro,
"Chantry Brewery","Unit 1 Callum Court Gateway Industrial Estate","Rotherham, United Kingdom",,,,"+44 1709 711866",micro,
"Charnwood Brewery","22 Jubilee Drive","Loughborough, United Kingdom",,,,"+44 1509 218666",micro,
"Cheddar Ales Ltd","Winchester Farm Draycott Road","Cheddar, United Kingdom",,,,"+44 1934 744193",micro,
"Cheshire Brew Brothers","6 Stanney Mill Ind. Est. Dutton Green","Chester, United Kingdom",,,,"+44 7890 567582",micro,
"Cheshire Brewhouse","Unit 5, Daneside Business Park Riverdane Road","Cheshire, United Kingdom",,,,"01260 274788",micro,http://www.cheshirebrewhouse.co.uk/contact/
"Church Farm Brewery","Church Farm","Budbrooke, United Kingdom",,,,,micro,
"Cloudwater Brew Co.","7-8 Piccadilly Trading Estate","Manchester, United Kingdom",,,,"+44 161 661 5943",micro,
"Coastal Brewery","Unit 10B Cardrew Industrial Estate","Cornwall, United Kingdom",,,,"44 01209 212613",micro,
"Cobra Beer","137 High Street","Burton-on-Trent, United Kingdom",,,,"+44 1283 511000",micro,http://www.cobrabeer.com
"Colchester Brewery Ltd","Wakes Hall Business Centre Colchester Rd","Colchester, United Kingdom",,,,"+44 1787 829422",micro,
"Collingham Ales","Leeds Road","Collingham, United Kingdom",,,,"01937 573 096",micro,
"Company Value Ltd.","14 Kerwin Road","Sheffield, United Kingdom",,,,+44-114-262-0810,micro,
"Compass Brewery Limited","Clare Terrace","Carterton, United Kingdom",,,,"+44 1993 846846",micro,http://compassbrewery.com/
"Concertina Brewery","Dolcliffe Rd","Mexborough, United Kingdom",,,,"+44 1709 580841",micro,
"Coniston Brewing Co","Coppermines Rd","Coniston, United Kingdom",,,,"+44 15394 41133",micro,
"Cornish Chough Brewery","Trethvas Farm The Lizard","Helston, United Kingdom",,,,"+44 1326 290908",micro,
"Corvedale Brewery","The Sun Inn  B4368","Shropshire, United Kingdom",,,,"+44 1584 861239",brewpub,
"Cotswold Lion Brewery","Grain Store 5 Dowmans Farm","Coberley, United Kingdom",,,,,micro,
"Cotswold Spring Brewing Co","Tortworth Business Park","Tortworth, United Kingdom",,,,,micro,
"Country Life Brewery"," Abbotsham Rd Abbotsham","Bideford, United Kingdom",,,,"+44 1237 420808",micro,
"Courage LTD","1 Bridge St Staines","Middlesex, United Kingdom",,,,,large,
"Crafty Brewing Company Ltd","Thatched House Farm Loxhill","Surrey, United Kingdom",,,,"+44 1483 276300",micro,
"Cromarty Brewing Co.",Glencora,"Davidston, United Kingdom",,,,"+44 1381 600440",micro,http://www.cromartybrewing.co.uk
"Cronx Brewery Ltd","Unit 6 Vulcan Business Centre Vulcan Way","New Addington, United Kingdom",,,,"+44 20 3475 8848",micro,
"Cryptic Ales Ltd","3 Carrington Field Street","Stockport, United Kingdom",,,,"0161 222 8840",micro,
"Cullercoats Brewery Ltd.","17 St Oswins Avenue Cullercoats","Tyne and Wear, United Kingdom",,,,"44 07895 692 881",micro,
"Cumbrian Legendary Ales","Old Hall Brewery Hawkshead","Cumbria, United Kingdom",,,,"01539 436 436",micro,
"Daleside Brewery","Camwal Rd","Harrogate, United Kingdom",,,,"+44 1423 880022",micro,
"Dancing Cows Ltd","Sadlers Farm Workshops Lower Pennington Lane","Lymington, United Kingdom",,,,"+44 1590 676071",micro,
"Dancing Duck Brewery","John Cooper Buildings Payne Street","Derby, United Kingdom",,,,"+44 1332 205582",micro,
"Daniel Thwaites PLC","Daniel Thwaites PLC Penny Street","Lancashire, United Kingdom",,,,"01254 686868",regional,
"Dark Horse Brewing Co","Coonlands Laithe Hetton","North Yorkshire, United Kingdom",,,,"(199) 250-9800",micro,
"Dark Revolution","Unit 9 Lancaster Road","Salisbury, United Kingdom",,,,"01722 411179",micro,
"Darwin Brewery LTD","Unit 1 West Quay Court Sunderland Enterprise Park","Sunderland, United Kingdom",,,,"+44 191 549 9450",micro,
"Dawkins Ales","Timsbury Workshop Estate Hayeswood Road","Timsbury, United Kingdom",,,,"+44 1761 472242",micro,
"Decent Brewery Ltd","Unit 1, LHS Gate House 16 Hamm Moor Lane","Addlestone, United Kingdom",,,,,micro,
"Derby Brewing Company Ltd","Masons Place Business Park Nottingham Road","Derby, United Kingdom",,,,,micro,
"Derventio Brewery Ltd","The Brew Shed Darley Abbey Mills","Darley Abbey, United Kingdom",,,," +44 1332 380199",micro,
"Digfield Ales","Lilford Lodge Farm","Peterborough, United Kingdom",,,,"+44 1832 273954",micro,
"Dorber Brewing Ltd",,"Stratford St. Mary, United Kingdom",,,,0441206321244,planning,http://www.stratfordswan.com
"Dorking Brewery","The Engine Shed Dorking West Station Yard","Dorking, United Kingdom",,,,"+44 1306 877988",micro,
"Double Maxim Beer Company Ltd","Maxim Brewery 1 Gadwall Road","Houghton Le Spring, United Kingdom",,,,"+44 (0)191 584 8844",micro,http://www.maximbrewery.co.uk
"Double Top Brewery","Unit 4 Kilton Terrace Bracebridge","Notts, United Kingdom",,,,"+44 7973 521824",micro,
"Dove Street Brewery","82 St Helens Street","Ipswich, United Kingdom",,,,"+44 1473 211270",micro,http://www.dovestreetbrewery.co.uk/pages/contact.php
"Dow Bridge Brewery","2-3 Rugby Rd","Lutterworth, United Kingdom",,,,"+44 1788 869121",micro,
"Downlands Brewery","Unit Z2a Mackley Industrial Estate Henfield Road","Henfield, United Kingdom",,,,"+44 1273 495596",micro,
"Downton Brewery Co Ltd","Unit 11 Batten Road Downton Industrial Estate","Salisbury, United Kingdom",,,,"+44 1725 513313",micro,
"Dragonfly Brewery","183 High Street Acton","London, United Kingdom",,,,"+44 20 8992 3712",micro,
"Drygate Brewing Co.","85 Drygate","Glasgow, United Kingdom",,,,"+44 141 212 8815",brewpub,http://drygate.com
"Dukeries Brewery","Carlton Forest Distribution Centre","Worksop, United Kingdom",,,,"+44 1909 731171",micro,
"Dunscar Bridge Brewery","Unit 12, Dunscar Business Park Blackburn Road","Bolton, United Kingdom",,,,"01204 563 517",micro,
"East London Brewing Co Ltd","Fairways Business Park Lammas Road","London, United Kingdom",,,,"+44 20 8539 0805",micro,
Edinbrew,"Unit 5 Knightsridge East Industrial Est","Livingston, United Kingdom",,,,"+44 1506 442136",micro,http://www.edinbrew.beer
"Edinburgh Beer Factory Ltd.","Unit 15 Bankhead Industrial Estate","Edinburgh, United Kingdom",,,,"+44 131 442 4562",micro,http://edinburghbeerfactory.co.uk/
"Elland Brewery Ltd","3-5 Heathfield Industrial Estate Heathfield Street","Elland, United Kingdom",,,,"+44 1422 377677",micro,https://www.ellandbrewery.co.uk
"Elmtree Beers","Unit 10 Oakwood Industrial Estate Harling Rd","Snetterton, United Kingdom",,,,"+44 1953 887065",micro,
"Empire Brewing","The Old Boiler House Unit 33 Upper Mills","Huddersfield, United Kingdom",,,,"01484 847343",micro,http://empirebrewing.com/
"Ennerdale Brewery Ltd","Chapel Row","Rowrah, United Kingdom",,,,"01946 862977",micro,
"Errant Brewery","Arch 19 Forth Street","Newcastle-Upon-Tyne, United Kingdom",,,,"+44 7736 333303",micro,http://www.errantbrewery.com
Evan-Evans,"2 abbey terrace, Llandeilo","Llandeilo, United Kingdom",,,,"(797) 047-8539",contract,
"Evans-Evans Brewery","1 Rhosmaen Street","Llandeilo, United Kingdom",,,,"+44 1558 824455",micro,
"Fallen Acorn Brewing Co","Unit 7 Clarence Wharf Industrial Estate Mumby Road","Gosport, United Kingdom",,,,"+44 23 9307 9927",micro,
"Fallen Angel Brewery Ltd","12c Reeds Farm Ind Est Roxwell Road","Writtle, United Kingdom",,,,7639256,micro,
"Farr Brew","7 The Courtyard--Samuels Farm Coleman Green Lane","St Albans, United Kingdom",,,,"+44 7967 998820",micro,
"Firebird Brewing Company Ltd","The Old Brickworks Lynwick Street","Rudgwick, United Kingdom",,,,"+44 1403 823180",micro,
"Firebrand Brewery","Inner Trenarrett Altarnun","Launceston, United Kingdom",,,,"(015) 668-6069",micro,
"Firebrick Brewery Ltd.","Units 10-11 Blaydon Business Centre Cowen Road","Blaydon On Tyne, United Kingdom",,,,"+44 191 447 6543",micro,
"Five Points Brewing","3 Institute Place Hackney","London, United Kingdom",,,,"+44 20 8533 7746",micro,http://www.fivepointsbrewing.co.uk
"Fixed Wheel Brewery Limited","9 Long Lane Trading Estate Long Lane","Blackheath, United Kingdom",,,,,micro,
"Flack Manor Brewery","Romsey Industrial Estate 8 Greatbridge Rd","Romsey, United Kingdom",,,,"+44 1794 518520",micro,
"Flipside Brewery Ltd","Private Road 2 Colwick Industrial Estate","Colwick, United Kingdom",,,,"+44 115 987 7500",micro,
"Flowerpots Brewery","Brandy Mount","Cheriton, United Kingdom",,,,"+44 1962 771318",micro,
"Flying Monk Brewery Limited","Unit 1 Bradfield Manor Farm Hullavington","Malmesbury, United Kingdom",,,,,micro,
"Fool Hardy Ales","The Hope Inn 118 Wellington Road North","Stockport, United Kingdom",,,,"+44 161 637 6191",micro,
"Forest Road Brewing Company","Arch 355 Westgate Street","London, United Kingdom",,,,"+44 20 7249 7033",micro,http://www.forestroad.co.uk
"Four Candles Alehouse","1 Sowell Street St Peter's","Broadstairs, United Kingdom",,,,"+44 7947 062063",micro,
"Fourpure Brewing Co","Bermondsey Trading Estate Rotherhithe New Rd","London, United Kingdom",,,,"44 20 3744 2141",micro,http://www.fourpure.com
"Foxfield Brewery - Prince of Wales","Foxfield Road","Cumbria, United Kingdom",,,,"+44 1229 716238",micro,http://www.princeofwalesfoxfield.co.uk
"Front Row Brewing","1 Greenfield Farm Industrial Estate","Congleton, United Kingdom",,,,"+44 7973 764298",micro,
"Froth Blowers Brewing Company","Unit W34 Hastingwood Industrial Park Wood Lane","Erdington, United Kingdom",,,,,micro,
"Fuggle Bunny Brew House Ltd.","Unit 1 Meadowbrook Park Ind. Est. Meadowbrook Park","Halfway, United Kingdom",,,,"+44 7776 368502",micro,
"Full Mash Brewery","17 Lower Park Street","Stapleford, United Kingdom",,,,"+44 115 949 9262",micro,
"Fuller, Smith & Turner P.L.C.","Griffin Brewery Chiswick Lane South","Chiswick, London, United Kingdom",,,,"+44 20 8996 2000",large,http://www.fullers.co.uk
"Fuzzy Duck Brewery","18 Wood St","Poulton-le-Fylde, United Kingdom",,,,"+44 7904 343729",micro,
"Fyne Ales Ltd","Achadunan Bungalow A83","Cairndow, United Kingdom",,,,"+44 1499 600120",micro,http://www.fyneales.com
"G2 Brewing Ltd","Unit 5 Ashford Works Brunswick Road","Ashford, United Kingdom",,,,,micro,
"Geeves Brewery Ltd","26 Carrwood Rd","Barnsley, United Kingdom",,,,"+44 7859 039259",micro,
"Geipel Brewing Ltd","Pant Glas Llangwm","Corwen, United Kingdom",,,,"(149) 042-0838",micro,
"George Gale & Co Ltd",Horndean,"Hants, United Kingdom",,,,705571212,regional,
"George Wright Brewing Company","11 Diamond Business Park Sandwash Close","Rainford, United Kingdom",,,,"+44 844 414 5886",micro,
"George's Brewery","Common Road","Great Wakering, United Kingdom",,,,"+44 1702 826755",micro,
"Glastonbury Ales","Wessex Park Somerton Business Park Bancombe Rd","Somerton, United Kingdom",,,,"+44 1458 272244",micro,
"Glen Affric Brewery",,"Birkenhead, United Kingdom",,,,,planning,http://www.glenaffricbrewery.com
"Golden Duck Brewery","Unit 2 Red Hill Farm","Appleby Magna, United Kingdom",,,,"07427 403328 ",micro,
"Golden Triangle Brewery","Watton Rd","Barford, United Kingdom",,,,"+44 1603 757763",micro,
"Goldmark Craft Beers","23 The Vinery Poling","Arundel, United Kingdom",,,,"+44 1903 297838",micro,
"Goldstone Brewery Ltd","The Forge, Ditchling Common Ind Est Streat Lane","Ditchling, United Kingdom",,,,"01444 257053",micro,
"Goody Ales","Braggs Ln","Herne Bay, United Kingdom",,,,"+44 1227 361555",micro,
"Goose Eye Brewery","S Castlefields Industrial Estate","Bingley, United Kingdom",,,,"+44 1535 605807",micro,
"Goosnargh Brewing Co.","Ye Horns Inn Horns Lane","Preston, United Kingdom",,,,"01772 864382",micro,
"Gower Brewery","Crofty Industrial Estate Pen-clawdd","Crofty, United Kingdom",,,,"+44 1792 850681",micro,
